126.000000	51.866803	-32.673636	-45.217260	14.318207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.085911	0.000000
126.000000	66.070943	-15.664571	-43.339831	16.266695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.085911	0.000000
127.000000	108.709542	13.704863	11.617999	94.355806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.117954	0.000000
127.000000	85.656799	1.041562	11.670358	91.625679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.117954	0.000000
128.000000	42.876083	-39.431635	-48.134382	14.744556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.118717	0.000000
128.000000	66.699246	-16.012382	-35.923609	24.430896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.118717	0.000000
129.000000	107.236021	14.288288	16.663124	95.522655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.119412	0.000000
129.000000	85.245410	-2.298169	6.277422	87.915698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.119412	0.000000
130.000000	46.309311	-36.162963	-47.693074	17.336306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.120174	0.000000
130.000000	69.829542	-13.708603	-37.213875	18.656491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.120174	0.000000
131.000000	111.308772	19.239915	19.928057	97.568380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.146605	0.000000
131.000000	83.715791	-3.749250	6.456937	90.518669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.146605	0.000000
132.000000	43.190235	-36.929642	-46.918915	18.200223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.147358	0.000000
132.000000	66.512251	-14.243409	-40.983694	19.262355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.147358	0.000000
133.000000	108.002701	15.238222	16.109619	94.909311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.178001	0.000000
133.000000	88.992789	3.678192	15.473836	99.644024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.178001	0.000000
134.000000	45.576291	-37.542986	-48.070804	15.791728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.178741	0.000000
134.000000	67.952112	-15.335460	-40.471327	21.689550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.178741	0.000000
135.000000	109.251827	18.189003	18.727549	96.177137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.179472	0.000000
135.000000	84.400192	-5.903432	6.094167	86.356160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.179472	0.000000
136.000000	45.512713	-35.979708	-49.634082	17.283948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.180230	0.000000
136.000000	74.553036	-11.928411	-35.837591	21.341739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.180230	0.000000
137.000000	109.442562	16.554667	20.492782	95.563794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.190914	0.000000
137.000000	85.641839	-2.361747	12.298661	87.545448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.190914	0.000000
138.000000	46.739400	-34.999854	-46.556145	20.870512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.205926	0.000000
138.000000	70.038976	-15.750589	-39.334398	22.471189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.205926	0.000000
139.000000	105.841039	8.670958	10.911158	89.819307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.221715	0.000000
139.000000	80.630373	-10.559608	1.643686	86.386079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.221715	0.000000
140.000000	38.089011	-45.101324	-55.442147	12.803547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.222502	0.000000
140.000000	67.320069	-14.587480	-39.110004	19.411951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.222502	0.000000
141.000000	113.294659	17.508342	20.851812	93.237576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.235989	0.000000
141.000000	85.768996	-2.055075	9.912605	90.997376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.235989	0.000000
142.000000	48.276499	-35.650596	-44.989127	17.575660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.268541	0.000000
142.000000	73.427326	-11.995729	-30.721408	23.032174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.268541	0.000000
143.000000	119.218661	23.522101	30.242701	105.616645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.269228	0.000000
143.000000	99.266295	10.683024	23.593159	103.167010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.269228	0.000000
144.000000	56.668834	-26.749634	-34.117237	27.965102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.269966	0.000000
144.000000	83.588634	-0.615214	-29.079592	26.570119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.269966	0.000000
145.000000	119.001747	27.639731	27.535013	107.714729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.298095	0.000000
145.000000	92.837407	0.308542	11.273928	96.655844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.298095	0.000000
146.000000	45.718407	-35.186849	-48.160562	16.924917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.298756	0.000000
146.000000	62.757391	-21.614752	-44.009273	11.722716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.298756	0.000000
147.000000	108.675883	16.090920	19.677484	93.076760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.299553	0.000000
147.000000	81.382093	-4.433651	7.548988	91.745356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.299553	0.000000
148.000000	46.092397	-35.433682	-45.774506	20.417984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.300334	0.000000
148.000000	61.497045	-21.603532	-44.203748	17.261508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.300334	0.000000
149.000000	104.150604	11.064494	10.297815	85.421185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.326645	0.000000
149.000000	86.516976	2.268249	12.893305	96.779261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.326645	0.000000
150.000000	49.701400	-33.126164	-45.819384	17.280208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.327339	0.000000
150.000000	67.925933	-13.839500	-35.972228	19.793421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.327339	0.000000
151.000000	113.975321	22.953636	26.738415	104.730288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.341644	0.000000
151.000000	92.145525	1.131320	15.533674	96.244455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.341644	0.000000
152.000000	48.474713	-28.645764	-42.797545	17.302647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.342416	0.000000
152.000000	76.991450	-3.932505	-26.749634	27.748188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.342416	0.000000
153.000000	112.890750	22.048580	25.855798	101.884225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.355984	0.000000
153.000000	90.309234	3.412659	16.266695	100.014275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.355984	0.000000
154.000000	53.729273	-30.216522	-33.346818	23.409904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.371682	0.000000
154.000000	76.497784	-4.212997	-26.902970	28.279254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.371682	0.000000
155.000000	120.699661	29.330165	30.014567	100.919330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.372458	0.000000
155.000000	91.102093	2.395406	14.179831	93.540508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.372458	0.000000
156.000000	48.837484	-36.181662	-44.992866	19.243655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.385954	0.000000
156.000000	66.231758	-16.816460	-39.330658	18.708850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.385954	0.000000
157.000000	102.852859	12.377199	13.547788	90.709403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.416451	0.000000
157.000000	86.344940	-1.931658	11.793775	89.751989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.416451	0.000000
158.000000	39.233420	-40.789219	-45.942801	17.048334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.433001	0.000000
158.000000	62.458199	-16.049781	-41.238007	16.472389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.433001	0.000000
159.000000	113.201162	24.494475	23.552020	99.412151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.433651	0.000000
159.000000	93.753682	1.568888	16.247995	100.923070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.433651	0.000000
160.000000	53.246826	-26.278407	-33.156083	25.201316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.434407	0.000000
160.000000	78.767903	-4.721624	-23.641778	30.078145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.434407	0.000000
161.000000	120.011520	26.678576	30.882224	101.708449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.435204	0.000000
161.000000	99.640285	13.252335	26.895491	104.790127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.435204	0.000000
162.000000	55.969473	-23.249088	-31.222555	24.161624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.462804	0.000000
162.000000	70.768257	-10.866279	-33.335598	17.018415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.462804	0.000000
163.000000	106.473082	16.255475	17.957130	84.759223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.463557	0.000000
163.000000	88.974090	-1.583848	12.425818	93.607826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.463557	0.000000
164.000000	45.954021	-34.386510	-45.617430	13.300954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.492109	0.000000
164.000000	66.291597	-17.268988	-40.923855	17.665417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.492109	0.000000
165.000000	109.805333	14.565040	21.943863	96.599746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.508686	0.000000
165.000000	82.421785	-6.606533	10.574567	88.349527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.508686	0.000000
166.000000	44.286025	-39.461554	-47.300385	20.993928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.509504	0.000000
166.000000	64.571243	-21.958823	-37.479407	27.093705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.509504	0.000000
167.000000	102.089919	7.074021	15.926364	96.042501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.510215	0.000000
167.000000	81.441931	-7.044102	13.192497	92.579353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.510215	0.000000
168.000000	40.310512	-41.870050	-48.358776	17.246549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.510953	0.000000
168.000000	65.345402	-17.654198	-38.287226	21.663370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.510953	0.000000
169.000000	109.494921	23.095752	24.644071	97.661877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.521541	0.000000
169.000000	89.127426	1.004163	18.510635	98.626772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.521541	0.000000
170.000000	52.850396	-30.444656	-34.128457	28.137137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.536757	0.000000
170.000000	75.555329	-9.979923	-29.397484	26.233528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.536757	0.000000
171.000000	116.510973	22.441270	26.491581	95.990142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.537468	0.000000
171.000000	94.681177	-3.831528	16.090920	95.290781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.537468	0.000000
172.000000	52.521285	-28.383971	-39.409196	20.765795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.568576	0.000000
172.000000	72.185679	-17.355006	-39.439115	13.906818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.568576	0.000000
173.000000	122.416275	31.110358	29.064633	103.914990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.569183	0.000000
173.000000	95.204763	5.170412	18.630312	95.990142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.569183	0.000000
174.000000	53.598376	-26.592559	-37.479407	21.468896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.569922	0.000000
174.000000	68.801070	-11.685317	-35.665556	16.917437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.569922	0.000000
175.000000	109.491181	16.883778	17.096953	89.998822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.581607	0.000000
175.000000	80.346141	-12.092967	7.590127	81.419492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.581607	0.000000
176.000000	39.162362	-41.847611	-49.970673	8.008996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.582435	0.000000
176.000000	59.757991	-22.976075	-41.944848	7.990296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.582435	0.000000
177.000000	104.894844	9.875206	11.386125	85.656799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.595934	0.000000
177.000000	87.365933	-2.892813	10.784002	85.567041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.595934	0.000000
178.000000	51.122562	-32.389404	-43.220154	15.238222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.629175	0.000000
178.000000	67.828696	-16.891258	-36.327518	17.646718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.629175	0.000000
179.000000	106.854552	17.661678	23.611858	96.629665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.629913	0.000000
179.000000	98.649211	13.005502	23.503401	105.182816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.629913	0.000000
180.000000	55.165394	-23.256568	-31.570365	30.108065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.630737	0.000000
180.000000	78.782863	-4.254136	-23.043394	29.348865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.630737	0.000000
181.000000	110.912343	23.432343	29.303986	99.658984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.641741	0.000000
181.000000	87.552928	3.954944	20.504002	100.335906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.641741	0.000000
182.000000	46.862816	-33.915283	-39.405456	23.017214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.642490	0.000000
182.000000	59.470019	-16.247995	-37.535506	16.289134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.642490	0.000000
183.000000	108.668403	22.564686	25.967995	99.902078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.655932	0.000000
183.000000	87.874559	-0.110327	14.269588	94.022955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.655932	0.000000
184.000000	46.167195	-35.183109	-44.278546	18.716329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.671685	0.000000
184.000000	68.206425	-13.259815	-36.937122	16.431250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.671685	0.000000
185.000000	109.764194	19.385771	19.812120	91.992189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.672498	0.000000
185.000000	90.855260	5.391066	16.655644	97.130812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.672498	0.000000
186.000000	49.701400	-28.339092	-38.032913	21.169704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.685947	0.000000
186.000000	67.798776	-16.345233	-41.660616	12.530535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.685947	0.000000
187.000000	109.771674	16.894998	22.149557	91.262909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.733753	0.000000
187.000000	90.664525	3.580954	15.533674	92.081947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.733753	0.000000
188.000000	51.055244	-34.020000	-37.206395	17.441023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.734524	0.000000
188.000000	68.711312	-14.247149	-34.150896	15.384078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1652876473.734524	0.000000
